,unit,ts,qty
375,99c4a089d55d1f1108d8ce669343ac37,2021-05-24,0.0
376,99c4a089d55d1f1108d8ce669343ac37,2021-05-31,0.0
377,99c4a089d55d1f1108d8ce669343ac37,2021-06-07,0.0
378,5c9c46f5af2b6d4e27a3112169c22818,2021-03-08,33.657858780281416
379,5c9c46f5af2b6d4e27a3112169c22818,2021-03-15,0.7330787563037067
380,5c9c46f5af2b6d4e27a3112169c22818,2021-03-22,0.0
381,5c9c46f5af2b6d4e27a3112169c22818,2021-03-29,4.62782666256586
382,5c9c46f5af2b6d4e27a3112169c22818,2021-04-05,1.782763492007512
383,5c9c46f5af2b6d4e27a3112169c22818,2021-04-12,0.0
384,5c9c46f5af2b6d4e27a3112169c22818,2021-04-19,0.0
385,5c9c46f5af2b6d4e27a3112169c22818,2021-04-26,0.0963044959828192
386,5c9c46f5af2b6d4e27a3112169c22818,2021-05-03,3.462077347110861
387,5c9c46f5af2b6d4e27a3112169c22818,2021-05-10,0.3365947728125196
388,5c9c46f5af2b6d4e27a3112169c22818,2021-05-17,0.0
389,5c9c46f5af2b6d4e27a3112169c22818,2021-05-24,2.5825052617537647
390,5c9c46f5af2b6d4e27a3112169c22818,2021-05-31,2.0608462160572945
391,5c9c46f5af2b6d4e27a3112169c22818,2021-06-07,0.5050866849442484
392,29bf983c952251dcd6bd32f421eac99f,2021-03-08,118.849642627382
393,29bf983c952251dcd6bd32f421eac99f,2021-03-15,0.0
394,29bf983c952251dcd6bd32f421eac99f,2021-03-22,1.057966221761163
395,29bf983c952251dcd6bd32f421eac99f,2021-03-29,28.478612734292444
396,29bf983c952251dcd6bd32f421eac99f,2021-04-05,0.0
397,29bf983c952251dcd6bd32f421eac99f,2021-04-12,0.0
398,29bf983c952251dcd6bd32f421eac99f,2021-04-19,13.154616095553415
399,29bf983c952251dcd6bd32f421eac99f,2021-04-26,0.0
400,29bf983c952251dcd6bd32f421eac99f,2021-05-03,3.7729662423835424
401,29bf983c952251dcd6bd32f421eac99f,2021-05-10,20.13695876630792
402,29bf983c952251dcd6bd32f421eac99f,2021-05-17,0.0
403,29bf983c952251dcd6bd32f421eac99f,2021-05-24,0.0
404,29bf983c952251dcd6bd32f421eac99f,2021-05-31,0.0
405,29bf983c952251dcd6bd32f421eac99f,2021-06-07,0.0
406,c82e990a5517786eda73e050c9f2aa9f,2021-03-08,120.71354567100641
407,c82e990a5517786eda73e050c9f2aa9f,2021-03-15,7.405980602856374
408,c82e990a5517786eda73e050c9f2aa9f,2021-03-22,8.288437350672169
409,c82e990a5517786eda73e050c9f2aa9f,2021-03-29,11.397231283326962
410,c82e990a5517786eda73e050c9f2aa9f,2021-04-05,0.0
411,c82e990a5517786eda73e050c9f2aa9f,2021-04-12,0.0
412,c82e990a5517786eda73e050c9f2aa9f,2021-04-19,0.0
413,c82e990a5517786eda73e050c9f2aa9f,2021-04-26,8.608543158799641
414,c82e990a5517786eda73e050c9f2aa9f,2021-05-03,0.0
415,c82e990a5517786eda73e050c9f2aa9f,2021-05-10,0.0
416,c82e990a5517786eda73e050c9f2aa9f,2021-05-17,0.0
417,c82e990a5517786eda73e050c9f2aa9f,2021-05-24,0.0
418,c82e990a5517786eda73e050c9f2aa9f,2021-05-31,0.0
419,c82e990a5517786eda73e050c9f2aa9f,2021-06-07,0.0
420,085c8588431434097d4bb067c3748e24,2021-03-08,172.49589563537376
421,085c8588431434097d4bb067c3748e24,2021-03-15,0.0
422,085c8588431434097d4bb067c3748e24,2021-03-22,2.7338105779206003
423,085c8588431434097d4bb067c3748e24,2021-03-29,13.614563500143618
424,085c8588431434097d4bb067c3748e24,2021-04-05,2.9390249182543258
425,085c8588431434097d4bb067c3748e24,2021-04-12,0.9473769065190396
426,085c8588431434097d4bb067c3748e24,2021-04-19,1.2604671923084325
427,085c8588431434097d4bb067c3748e24,2021-04-26,3.558831948273074
428,085c8588431434097d4bb067c3748e24,2021-05-03,0.0
429,085c8588431434097d4bb067c3748e24,2021-05-10,0.0
430,085c8588431434097d4bb067c3748e24,2021-05-17,0.0
431,085c8588431434097d4bb067c3748e24,2021-05-24,0.0
432,085c8588431434097d4bb067c3748e24,2021-05-31,39.88567505045073
433,085c8588431434097d4bb067c3748e24,2021-06-07,25.599550272797657
434,b29cc5741e12ef5c53e2cca397b24d99,2021-03-08,152.98374346775051
435,b29cc5741e12ef5c53e2cca397b24d99,2021-03-15,0.0
436,b29cc5741e12ef5c53e2cca397b24d99,2021-03-22,14.749849445774792
437,b29cc5741e12ef5c53e2cca397b24d99,2021-03-29,15.102708641029965
438,b29cc5741e12ef5c53e2cca397b24d99,2021-04-05,23.660597148809593
439,b29cc5741e12ef5c53e2cca397b24d99,2021-04-12,0.8965002866220786
440,b29cc5741e12ef5c53e2cca397b24d99,2021-04-19,0.0
441,b29cc5741e12ef5c53e2cca397b24d99,2021-04-26,0.0
442,b29cc5741e12ef5c53e2cca397b24d99,2021-05-03,0.0
443,b29cc5741e12ef5c53e2cca397b24d99,2021-05-10,0.0
444,b29cc5741e12ef5c53e2cca397b24d99,2021-05-17,0.4453791449814091
445,b29cc5741e12ef5c53e2cca397b24d99,2021-05-24,0.0
446,b29cc5741e12ef5c53e2cca397b24d99,2021-05-31,0.0
447,b29cc5741e12ef5c53e2cca397b24d99,2021-06-07,0.0
448,9d29bf6c07d5d0adef423b2370a708db,2021-03-08,30.385932615426796
449,9d29bf6c07d5d0adef423b2370a708db,2021-03-15,5.318292312484264
450,9d29bf6c07d5d0adef423b2370a708db,2021-03-22,0.3671632365042363
451,9d29bf6c07d5d0adef423b2370a708db,2021-03-29,0.10238260683252776
452,9d29bf6c07d5d0adef423b2370a708db,2021-04-05,0.0
453,9d29bf6c07d5d0adef423b2370a708db,2021-04-12,0.0
454,9d29bf6c07d5d0adef423b2370a708db,2021-04-19,0.0
455,9d29bf6c07d5d0adef423b2370a708db,2021-04-26,9.654697646640086
456,9d29bf6c07d5d0adef423b2370a708db,2021-05-03,0.0
457,9d29bf6c07d5d0adef423b2370a708db,2021-05-10,0.0
458,9d29bf6c07d5d0adef423b2370a708db,2021-05-17,17.195626027810754
459,9d29bf6c07d5d0adef423b2370a708db,2021-05-24,0.0
460,9d29bf6c07d5d0adef423b2370a708db,2021-05-31,0.0
461,9d29bf6c07d5d0adef423b2370a708db,2021-06-07,0.0
462,e5d27207eac5253b7fda820a7f3827e3,2021-03-08,33.555104851752176
463,e5d27207eac5253b7fda820a7f3827e3,2021-03-15,0.0
464,e5d27207eac5253b7fda820a7f3827e3,2021-03-22,0.0
465,e5d27207eac5253b7fda820a7f3827e3,2021-03-29,0.0
466,e5d27207eac5253b7fda820a7f3827e3,2021-04-05,0.0
467,e5d27207eac5253b7fda820a7f3827e3,2021-04-12,1.1119220770246387
468,e5d27207eac5253b7fda820a7f3827e3,2021-04-19,0.0
469,e5d27207eac5253b7fda820a7f3827e3,2021-04-26,5.16921170517629
470,e5d27207eac5253b7fda820a7f3827e3,2021-05-03,0.0
471,e5d27207eac5253b7fda820a7f3827e3,2021-05-10,0.0
472,e5d27207eac5253b7fda820a7f3827e3,2021-05-17,0.0
473,e5d27207eac5253b7fda820a7f3827e3,2021-05-24,0.26247718506142625
474,e5d27207eac5253b7fda820a7f3827e3,2021-05-31,0.0
475,e5d27207eac5253b7fda820a7f3827e3,2021-06-07,0.0
476,43930e5d94d2fe0460ec07f46fc62c67,2021-03-08,306.2806917808445
477,43930e5d94d2fe0460ec07f46fc62c67,2021-03-15,4.875443291552912
478,43930e5d94d2fe0460ec07f46fc62c67,2021-03-22,0.0
479,43930e5d94d2fe0460ec07f46fc62c67,2021-03-29,0.0
480,43930e5d94d2fe0460ec07f46fc62c67,2021-04-05,0.0
481,43930e5d94d2fe0460ec07f46fc62c67,2021-04-12,0.0
482,43930e5d94d2fe0460ec07f46fc62c67,2021-04-19,0.0
483,43930e5d94d2fe0460ec07f46fc62c67,2021-04-26,0.0
484,43930e5d94d2fe0460ec07f46fc62c67,2021-05-03,0.0
485,43930e5d94d2fe0460ec07f46fc62c67,2021-05-10,0.0
486,43930e5d94d2fe0460ec07f46fc62c67,2021-05-17,0.0
487,43930e5d94d2fe0460ec07f46fc62c67,2021-05-24,0.0
488,43930e5d94d2fe0460ec07f46fc62c67,2021-05-31,0.0
489,43930e5d94d2fe0460ec07f46fc62c67,2021-06-07,0.0
490,14290f3d791fdbf6c6d69950f0e42c2c,2021-03-08,1211.0057053956907
491,14290f3d791fdbf6c6d69950f0e42c2c,2021-03-15,65.8418693537269
492,14290f3d791fdbf6c6d69950f0e42c2c,2021-03-22,4.005458685716832
493,14290f3d791fdbf6c6d69950f0e42c2c,2021-03-29,16.387726889007524
494,14290f3d791fdbf6c6d69950f0e42c2c,2021-04-05,24.124649884289198
495,14290f3d791fdbf6c6d69950f0e42c2c,2021-04-12,0.0
496,14290f3d791fdbf6c6d69950f0e42c2c,2021-04-19,0.0
497,14290f3d791fdbf6c6d69950f0e42c2c,2021-04-26,177.35216891909954
498,14290f3d791fdbf6c6d69950f0e42c2c,2021-05-03,0.0
499,14290f3d791fdbf6c6d69950f0e42c2c,2021-05-10,35.011039843415574
500,14290f3d791fdbf6c6d69950f0e42c2c,2021-05-17,171.05332182618133
501,14290f3d791fdbf6c6d69950f0e42c2c,2021-05-24,0.0
502,14290f3d791fdbf6c6d69950f0e42c2c,2021-05-31,0.0
503,14290f3d791fdbf6c6d69950f0e42c2c,2021-06-07,0.0
504,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-03-08,293.8097179670635
505,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-03-15,0.0
506,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-03-22,0.0
507,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-03-29,5.572763625737366
508,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-04-05,0.0
509,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-04-12,0.0
510,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-04-19,0.0
511,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-04-26,2.127109019710474
512,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-05-03,144.36891775102976
513,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-05-10,0.0
514,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-05-17,0.0
515,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-05-24,0.0
516,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-05-31,0.0
517,75bbbeb46d9bdad51ab4bca9f10f6f64,2021-06-07,0.0
518,e193e4ee830b9929c4be47156ef6db88,2021-03-08,19.109911167321798
519,e193e4ee830b9929c4be47156ef6db88,2021-03-15,0.0
520,e193e4ee830b9929c4be47156ef6db88,2021-03-22,0.0
521,e193e4ee830b9929c4be47156ef6db88,2021-03-29,0.0
522,e193e4ee830b9929c4be47156ef6db88,2021-04-05,0.0
523,e193e4ee830b9929c4be47156ef6db88,2021-04-12,0.0
524,e193e4ee830b9929c4be47156ef6db88,2021-04-19,0.0
525,e193e4ee830b9929c4be47156ef6db88,2021-04-26,0.0
526,e193e4ee830b9929c4be47156ef6db88,2021-05-03,0.0
527,e193e4ee830b9929c4be47156ef6db88,2021-05-10,0.0
528,e193e4ee830b9929c4be47156ef6db88,2021-05-17,0.0
529,e193e4ee830b9929c4be47156ef6db88,2021-05-24,0.0
530,e193e4ee830b9929c4be47156ef6db88,2021-05-31,0.0
531,e193e4ee830b9929c4be47156ef6db88,2021-06-07,0.0
532,3c4359f9bab48d81a5d407461ec74af9,2021-03-08,116.56053846933256
533,3c4359f9bab48d81a5d407461ec74af9,2021-03-15,0.0
534,3c4359f9bab48d81a5d407461ec74af9,2021-03-22,0.0
535,3c4359f9bab48d81a5d407461ec74af9,2021-03-29,3.7335897138593452
536,3c4359f9bab48d81a5d407461ec74af9,2021-04-05,1.2968880503393796
537,3c4359f9bab48d81a5d407461ec74af9,2021-04-12,0.0
538,3c4359f9bab48d81a5d407461ec74af9,2021-04-19,218.79746585805722
539,3c4359f9bab48d81a5d407461ec74af9,2021-04-26,51.23747065449312
540,3c4359f9bab48d81a5d407461ec74af9,2021-05-03,14.858421411552612
541,3c4359f9bab48d81a5d407461ec74af9,2021-05-10,0.0
542,3c4359f9bab48d81a5d407461ec74af9,2021-05-17,7.376056369885887
543,3c4359f9bab48d81a5d407461ec74af9,2021-05-24,0.0
544,3c4359f9bab48d81a5d407461ec74af9,2021-05-31,0.0
545,3c4359f9bab48d81a5d407461ec74af9,2021-06-07,0.0
546,44cb34447237e915874421aa2b1352ed,2021-03-08,88.54800933914461
547,44cb34447237e915874421aa2b1352ed,2021-03-15,4.64070785216024
548,44cb34447237e915874421aa2b1352ed,2021-03-22,23.297593491050463
549,44cb34447237e915874421aa2b1352ed,2021-03-29,51.88143487363368
550,44cb34447237e915874421aa2b1352ed,2021-04-05,8.825710827905787
551,44cb34447237e915874421aa2b1352ed,2021-04-12,10.032685378274532
552,44cb34447237e915874421aa2b1352ed,2021-04-19,30.795168935564497
553,44cb34447237e915874421aa2b1352ed,2021-04-26,12.465957227107102
554,44cb34447237e915874421aa2b1352ed,2021-05-03,42.27740928188075
555,44cb34447237e915874421aa2b1352ed,2021-05-10,29.52719052287752
556,44cb34447237e915874421aa2b1352ed,2021-05-17,66.04254833834085
557,44cb34447237e915874421aa2b1352ed,2021-05-24,16.964008886528678
558,44cb34447237e915874421aa2b1352ed,2021-05-31,22.732449319524243
559,44cb34447237e915874421aa2b1352ed,2021-06-07,3.7801191371461615
560,9a9de7ba69814c93b01a687c435d011b,2021-03-08,244.61726408038453
561,9a9de7ba69814c93b01a687c435d011b,2021-03-15,0.0
562,9a9de7ba69814c93b01a687c435d011b,2021-03-22,0.0
563,9a9de7ba69814c93b01a687c435d011b,2021-03-29,0.0
564,9a9de7ba69814c93b01a687c435d011b,2021-04-05,0.0
565,9a9de7ba69814c93b01a687c435d011b,2021-04-12,0.0
566,9a9de7ba69814c93b01a687c435d011b,2021-04-19,0.0
567,9a9de7ba69814c93b01a687c435d011b,2021-04-26,0.0
568,9a9de7ba69814c93b01a687c435d011b,2021-05-03,0.0
569,9a9de7ba69814c93b01a687c435d011b,2021-05-10,0.0
570,9a9de7ba69814c93b01a687c435d011b,2021-05-17,0.0
571,9a9de7ba69814c93b01a687c435d011b,2021-05-24,0.0
572,9a9de7ba69814c93b01a687c435d011b,2021-05-31,0.0
573,9a9de7ba69814c93b01a687c435d011b,2021-06-07,0.0
574,5940d5610af264ddb2bb00e6e1769925,2021-03-08,49.02779819198395
575,5940d5610af264ddb2bb00e6e1769925,2021-03-15,0.0
576,5940d5610af264ddb2bb00e6e1769925,2021-03-22,0.14718426520771644
577,5940d5610af264ddb2bb00e6e1769925,2021-03-29,9.709519244676935
578,5940d5610af264ddb2bb00e6e1769925,2021-04-05,0.618603850357557
579,5940d5610af264ddb2bb00e6e1769925,2021-04-12,5.42698940625426
580,5940d5610af264ddb2bb00e6e1769925,2021-04-19,0.21309125213796687
581,5940d5610af264ddb2bb00e6e1769925,2021-04-26,0.0
582,5940d5610af264ddb2bb00e6e1769925,2021-05-03,15.093991175267295
583,5940d5610af264ddb2bb00e6e1769925,2021-05-10,14.97654883375785
584,5940d5610af264ddb2bb00e6e1769925,2021-05-17,25.257942692394927
585,5940d5610af264ddb2bb00e6e1769925,2021-05-24,22.58052493072544
586,5940d5610af264ddb2bb00e6e1769925,2021-05-31,6.451669019523649
587,5940d5610af264ddb2bb00e6e1769925,2021-06-07,11.24663377177405
588,31864fd54b9026ba203371f7e97ccce4,2021-03-08,321.2512557454818
589,31864fd54b9026ba203371f7e97ccce4,2021-03-15,15.969636182792094
590,31864fd54b9026ba203371f7e97ccce4,2021-03-22,0.0
591,31864fd54b9026ba203371f7e97ccce4,2021-03-29,0.0
592,31864fd54b9026ba203371f7e97ccce4,2021-04-05,0.9233620741892707
593,31864fd54b9026ba203371f7e97ccce4,2021-04-12,7.628285099089978
594,31864fd54b9026ba203371f7e97ccce4,2021-04-19,5.18166171151593
595,31864fd54b9026ba203371f7e97ccce4,2021-04-26,1.2916201167181924
596,31864fd54b9026ba203371f7e97ccce4,2021-05-03,0.0
597,31864fd54b9026ba203371f7e97ccce4,2021-05-10,0.0
598,31864fd54b9026ba203371f7e97ccce4,2021-05-17,0.0
599,31864fd54b9026ba203371f7e97ccce4,2021-05-24,0.0
600,31864fd54b9026ba203371f7e97ccce4,2021-05-31,19.645425048128402
601,31864fd54b9026ba203371f7e97ccce4,2021-06-07,0.0
602,235ccf0f83975cf00ff8c564ab4b9bb8,2021-03-08,78.33474543706654
603,235ccf0f83975cf00ff8c564ab4b9bb8,2021-03-15,0.0
604,235ccf0f83975cf00ff8c564ab4b9bb8,2021-03-22,26.608375379831156
605,235ccf0f83975cf00ff8c564ab4b9bb8,2021-03-29,0.4315650471559102
606,235ccf0f83975cf00ff8c564ab4b9bb8,2021-04-05,0.0
607,235ccf0f83975cf00ff8c564ab4b9bb8,2021-04-12,13.49458555166497
608,235ccf0f83975cf00ff8c564ab4b9bb8,2021-04-19,99.24040800705708
609,235ccf0f83975cf00ff8c564ab4b9bb8,2021-04-26,65.59990482089944
610,235ccf0f83975cf00ff8c564ab4b9bb8,2021-05-03,0.0
611,235ccf0f83975cf00ff8c564ab4b9bb8,2021-05-10,318.4899658190971
612,235ccf0f83975cf00ff8c564ab4b9bb8,2021-05-17,0.0
613,235ccf0f83975cf00ff8c564ab4b9bb8,2021-05-24,0.0
614,235ccf0f83975cf00ff8c564ab4b9bb8,2021-05-31,0.0
615,235ccf0f83975cf00ff8c564ab4b9bb8,2021-06-07,0.0
616,7447b6433e79a3c1b3c123e6dea397a8,2021-03-08,264.0672208530312
617,7447b6433e79a3c1b3c123e6dea397a8,2021-03-15,167.8912044207746
618,7447b6433e79a3c1b3c123e6dea397a8,2021-03-22,154.42783309514152
619,7447b6433e79a3c1b3c123e6dea397a8,2021-03-29,24.906553969989574
620,7447b6433e79a3c1b3c123e6dea397a8,2021-04-05,0.4413877713925558
621,7447b6433e79a3c1b3c123e6dea397a8,2021-04-12,0.0
622,7447b6433e79a3c1b3c123e6dea397a8,2021-04-19,0.0
623,7447b6433e79a3c1b3c123e6dea397a8,2021-04-26,0.0
624,7447b6433e79a3c1b3c123e6dea397a8,2021-05-03,0.0
625,7447b6433e79a3c1b3c123e6dea397a8,2021-05-10,0.0
626,7447b6433e79a3c1b3c123e6dea397a8,2021-05-17,0.0
627,7447b6433e79a3c1b3c123e6dea397a8,2021-05-24,6.3690840635360075
628,7447b6433e79a3c1b3c123e6dea397a8,2021-05-31,113.25429597498386
629,7447b6433e79a3c1b3c123e6dea397a8,2021-06-07,64.79964755812115
630,18eea89ff3e40c36a75f4d15f3208c02,2021-03-08,117.95497431455269
631,18eea89ff3e40c36a75f4d15f3208c02,2021-03-15,0.0
632,18eea89ff3e40c36a75f4d15f3208c02,2021-03-22,0.0
633,18eea89ff3e40c36a75f4d15f3208c02,2021-03-29,13.52088145397324
634,18eea89ff3e40c36a75f4d15f3208c02,2021-04-05,0.8481942771654936
635,18eea89ff3e40c36a75f4d15f3208c02,2021-04-12,0.0
636,18eea89ff3e40c36a75f4d15f3208c02,2021-04-19,0.0
637,18eea89ff3e40c36a75f4d15f3208c02,2021-04-26,0.0
638,18eea89ff3e40c36a75f4d15f3208c02,2021-05-03,0.0
639,18eea89ff3e40c36a75f4d15f3208c02,2021-05-10,0.0
640,18eea89ff3e40c36a75f4d15f3208c02,2021-05-17,0.0
641,18eea89ff3e40c36a75f4d15f3208c02,2021-05-24,0.0
642,18eea89ff3e40c36a75f4d15f3208c02,2021-05-31,0.0
643,18eea89ff3e40c36a75f4d15f3208c02,2021-06-07,0.0
644,0efc3380e4604b3be16e2267135c850c,2021-03-08,20.207755875600288
645,0efc3380e4604b3be16e2267135c850c,2021-03-15,0.0
646,0efc3380e4604b3be16e2267135c850c,2021-03-22,0.0
647,0efc3380e4604b3be16e2267135c850c,2021-03-29,0.0
648,0efc3380e4604b3be16e2267135c850c,2021-04-05,0.0
649,0efc3380e4604b3be16e2267135c850c,2021-04-12,0.0
650,0efc3380e4604b3be16e2267135c850c,2021-04-19,0.0
651,0efc3380e4604b3be16e2267135c850c,2021-04-26,0.0
652,0efc3380e4604b3be16e2267135c850c,2021-05-03,0.0
653,0efc3380e4604b3be16e2267135c850c,2021-05-10,0.0
654,0efc3380e4604b3be16e2267135c850c,2021-05-17,0.0
655,0efc3380e4604b3be16e2267135c850c,2021-05-24,0.9138491734640706
656,0efc3380e4604b3be16e2267135c850c,2021-05-31,0.0
657,0efc3380e4604b3be16e2267135c850c,2021-06-07,0.0
658,1fd5b7529b79c8afd541ff95c565d8b7,2021-03-08,117.85376203511618
659,1fd5b7529b79c8afd541ff95c565d8b7,2021-03-15,0.0
660,1fd5b7529b79c8afd541ff95c565d8b7,2021-03-22,0.0
661,1fd5b7529b79c8afd541ff95c565d8b7,2021-03-29,0.0
662,1fd5b7529b79c8afd541ff95c565d8b7,2021-04-05,0.0
663,1fd5b7529b79c8afd541ff95c565d8b7,2021-04-12,0.0
664,1fd5b7529b79c8afd541ff95c565d8b7,2021-04-19,0.0
665,1fd5b7529b79c8afd541ff95c565d8b7,2021-04-26,0.0
666,1fd5b7529b79c8afd541ff95c565d8b7,2021-05-03,0.0
667,1fd5b7529b79c8afd541ff95c565d8b7,2021-05-10,0.0
668,1fd5b7529b79c8afd541ff95c565d8b7,2021-05-17,0.0
669,1fd5b7529b79c8afd541ff95c565d8b7,2021-05-24,0.0
670,1fd5b7529b79c8afd541ff95c565d8b7,2021-05-31,0.0
671,1fd5b7529b79c8afd541ff95c565d8b7,2021-06-07,0.0
672,4078201d2ad991213df77b5172e76cf0,2021-03-08,130.95159243843284
673,4078201d2ad991213df77b5172e76cf0,2021-03-15,0.0
674,4078201d2ad991213df77b5172e76cf0,2021-03-22,22.959343237650835
675,4078201d2ad991213df77b5172e76cf0,2021-03-29,20.260444101825087
676,4078201d2ad991213df77b5172e76cf0,2021-04-05,1.0411215401170892
677,4078201d2ad991213df77b5172e76cf0,2021-04-12,0.0
678,4078201d2ad991213df77b5172e76cf0,2021-04-19,0.4845926585018745
679,4078201d2ad991213df77b5172e76cf0,2021-04-26,0.0
680,4078201d2ad991213df77b5172e76cf0,2021-05-03,0.0
681,4078201d2ad991213df77b5172e76cf0,2021-05-10,0.0
682,4078201d2ad991213df77b5172e76cf0,2021-05-17,0.0
683,4078201d2ad991213df77b5172e76cf0,2021-05-24,0.0
684,4078201d2ad991213df77b5172e76cf0,2021-05-31,0.0
685,4078201d2ad991213df77b5172e76cf0,2021-06-07,0.0
686,ca5b64463fa22940412171f157c111b9,2021-03-08,1481.5448156671348
687,ca5b64463fa22940412171f157c111b9,2021-03-15,18.53106309588054
688,ca5b64463fa22940412171f157c111b9,2021-03-22,0.0
689,ca5b64463fa22940412171f157c111b9,2021-03-29,0.0
690,ca5b64463fa22940412171f157c111b9,2021-04-05,0.0
691,ca5b64463fa22940412171f157c111b9,2021-04-12,12.114472341093117
692,ca5b64463fa22940412171f157c111b9,2021-04-19,0.0
693,ca5b64463fa22940412171f157c111b9,2021-04-26,131.1079393413527
694,ca5b64463fa22940412171f157c111b9,2021-05-03,5.571767726293103
695,ca5b64463fa22940412171f157c111b9,2021-05-10,0.0
696,ca5b64463fa22940412171f157c111b9,2021-05-17,4.791132002358353
697,ca5b64463fa22940412171f157c111b9,2021-05-24,0.0
698,ca5b64463fa22940412171f157c111b9,2021-05-31,0.0
699,ca5b64463fa22940412171f157c111b9,2021-06-07,106.89371209380047
700,f116be1eb376ce2ed6f1c2b4e30d5526,2021-03-08,229.70655732122825
701,f116be1eb376ce2ed6f1c2b4e30d5526,2021-03-15,0.0
702,f116be1eb376ce2ed6f1c2b4e30d5526,2021-03-22,6.921804494075268
703,f116be1eb376ce2ed6f1c2b4e30d5526,2021-03-29,67.36529978119378
704,f116be1eb376ce2ed6f1c2b4e30d5526,2021-04-05,7.809193748418893
705,f116be1eb376ce2ed6f1c2b4e30d5526,2021-04-12,16.533196585124635
706,f116be1eb376ce2ed6f1c2b4e30d5526,2021-04-19,15.407305789298043
707,f116be1eb376ce2ed6f1c2b4e30d5526,2021-04-26,198.37047658761057
708,f116be1eb376ce2ed6f1c2b4e30d5526,2021-05-03,5.604964208019083
709,f116be1eb376ce2ed6f1c2b4e30d5526,2021-05-10,4.448006741532964
710,f116be1eb376ce2ed6f1c2b4e30d5526,2021-05-17,0.0
711,f116be1eb376ce2ed6f1c2b4e30d5526,2021-05-24,0.0
712,f116be1eb376ce2ed6f1c2b4e30d5526,2021-05-31,0.0
713,f116be1eb376ce2ed6f1c2b4e30d5526,2021-06-07,0.0
714,e8bca92219ace752690b1fc328bed7f7,2021-03-08,69.26820528671371
715,e8bca92219ace752690b1fc328bed7f7,2021-03-15,0.0
716,e8bca92219ace752690b1fc328bed7f7,2021-03-22,0.28532970227720966
717,e8bca92219ace752690b1fc328bed7f7,2021-03-29,34.03320304454419
718,e8bca92219ace752690b1fc328bed7f7,2021-04-05,110.65635430130234
719,e8bca92219ace752690b1fc328bed7f7,2021-04-12,2.1269889079275046
720,e8bca92219ace752690b1fc328bed7f7,2021-04-19,0.0
721,e8bca92219ace752690b1fc328bed7f7,2021-04-26,22.304789032053975
722,e8bca92219ace752690b1fc328bed7f7,2021-05-03,0.0
723,e8bca92219ace752690b1fc328bed7f7,2021-05-10,1.8506200769338295
724,e8bca92219ace752690b1fc328bed7f7,2021-05-17,168.868245072348
725,e8bca92219ace752690b1fc328bed7f7,2021-05-24,89.05499007309157
726,e8bca92219ace752690b1fc328bed7f7,2021-05-31,161.8635721522831
727,e8bca92219ace752690b1fc328bed7f7,2021-06-07,21.96998756799718
728,2e9ebc0bba511ecc2319d252e594627e,2021-03-08,91.2915009756658
729,2e9ebc0bba511ecc2319d252e594627e,2021-03-15,0.0
730,2e9ebc0bba511ecc2319d252e594627e,2021-03-22,0.0
731,2e9ebc0bba511ecc2319d252e594627e,2021-03-29,0.0
732,2e9ebc0bba511ecc2319d252e594627e,2021-04-05,0.0
733,2e9ebc0bba511ecc2319d252e594627e,2021-04-12,0.0
734,2e9ebc0bba511ecc2319d252e594627e,2021-04-19,0.0
735,2e9ebc0bba511ecc2319d252e594627e,2021-04-26,0.0
736,2e9ebc0bba511ecc2319d252e594627e,2021-05-03,0.0
737,2e9ebc0bba511ecc2319d252e594627e,2021-05-10,0.0
738,2e9ebc0bba511ecc2319d252e594627e,2021-05-17,0.0
739,2e9ebc0bba511ecc2319d252e594627e,2021-05-24,0.0
740,2e9ebc0bba511ecc2319d252e594627e,2021-05-31,0.0
741,2e9ebc0bba511ecc2319d252e594627e,2021-06-07,0.0
742,60e4e249dce39b43814902c34b9b4c60,2021-03-08,72.97162249803989
743,60e4e249dce39b43814902c34b9b4c60,2021-03-15,2.398873856825732
744,60e4e249dce39b43814902c34b9b4c60,2021-03-22,0.0
745,60e4e249dce39b43814902c34b9b4c60,2021-03-29,33.04605899264375
746,60e4e249dce39b43814902c34b9b4c60,2021-04-05,2.5189436957948743
747,60e4e249dce39b43814902c34b9b4c60,2021-04-12,0.0
748,60e4e249dce39b43814902c34b9b4c60,2021-04-19,19.34464929675594
749,60e4e249dce39b43814902c34b9b4c60,2021-04-26,20.455026228246112
750,60e4e249dce39b43814902c34b9b4c60,2021-05-03,2.5468301477934467
751,60e4e249dce39b43814902c34b9b4c60,2021-05-10,16.499721859531654
752,60e4e249dce39b43814902c34b9b4c60,2021-05-17,83.40520977233327
753,60e4e249dce39b43814902c34b9b4c60,2021-05-24,100.94398881672245
754,60e4e249dce39b43814902c34b9b4c60,2021-05-31,0.0
